amount,location,time,risk
152,"Kolkata, West Bengal",18,0
485,"Kolkata, West Bengal",13,0
910,"Kolkata, West Bengal",15,0
320,"Kolkata, West Bengal",17,0
156,"Kolkata, West Bengal",20,0
121,"Kolkata, West Bengal",13,0
750,"Kolkata, West Bengal",9,0
70,"Kolkata, West Bengal",18,0
664,"Kolkata, West Bengal",18,0
171,"Kolkata, West Bengal",9,0
516,"Kolkata, West Bengal",10,0
264,"Kolkata, West Bengal",14,0
380,"Kolkata, West Bengal",17,0
508,"Kolkata, West Bengal",16,0
137,"Kolkata, West Bengal",21,0
422,"Kolkata, West Bengal",13,0
149,"Kolkata, West Bengal",9,0
921,"Kolkata, West Bengal",21,0
713,"Kolkata, West Bengal",15,0
180,"Kolkata, West Bengal",13,0
711,"Kolkata, West Bengal",14,0
358,"Kolkata, West Bengal",21,0
819,"Kolkata, West Bengal",15,0
393,"Kolkata, West Bengal",11,0
541,"Kolkata, West Bengal",20,0
463,"Kolkata, West Bengal",18,0
855,"Kolkata, West Bengal",11,0
435,"Kolkata, West Bengal",13,0
241,"Kolkata, West Bengal",14,0
326,"Kolkata, West Bengal",17,0
210,"Kolkata, West Bengal",21,0
509,"Kolkata, West Bengal",20,0
363,"Kolkata, West Bengal",13,0
71,"Kolkata, West Bengal",9,0
302,"Kolkata, West Bengal",12,0
797,"Kolkata, West Bengal",13,0
906,"Kolkata, West Bengal",20,0
610,"Kolkata, West Bengal",18,0
524,"Kolkata, West Bengal",18,0
108,"Kolkata, West Bengal",13,0
560,"Kolkata, West Bengal",15,0
731,"Kolkata, West Bengal",12,0
525,"Kolkata, West Bengal",9,0
749,"Kolkata, West Bengal",13,0
832,"Kolkata, West Bengal",15,0
239,"Kolkata, West Bengal",18,0
736,"Kolkata, West Bengal",18,0
612,"Kolkata, West Bengal",14,0
925,"Kolkata, West Bengal",13,0
616,"Kolkata, West Bengal",12,0
293,"Kolkata, West Bengal",10,0
881,"Kolkata, West Bengal",12,0
554,"Kolkata, West Bengal",18,0
180,"Kolkata, West Bengal",18,0
534,"Kolkata, West Bengal",11,0
868,"Kolkata, West Bengal",18,0
696,"Kolkata, West Bengal",9,0
70,"Kolkata, West Bengal",16,0
890,"Kolkata, West Bengal",13,0
216,"Kolkata, West Bengal",21,0
323,"Kolkata, West Bengal",12,0
437,"Kolkata, West Bengal",16,0
650,"Kolkata, West Bengal",15,0
365,"Kolkata, West Bengal",10,0
63,"Kolkata, West Bengal",9,0
291,"Kolkata, West Bengal",20,0
826,"Kolkata, West Bengal",19,0
395,"Kolkata, West Bengal",12,0
614,"Kolkata, West Bengal",16,0
947,"Kolkata, West Bengal",20,0
389,"Kolkata, West Bengal",10,0
141,"Kolkata, West Bengal",11,0
416,"Kolkata, West Bengal",20,0
504,"Kolkata, West Bengal",9,0
477,"Kolkata, West Bengal",9,0
558,"Kolkata, West Bengal",21,0
825,"Kolkata, West Bengal",11,0
992,"Kolkata, West Bengal",19,0
84,"Kolkata, West Bengal",13,0
255,"Kolkata, West Bengal",20,0
130,"Kolkata, West Bengal",11,0
981,"Kolkata, West Bengal",9,0
611,"Kolkata, West Bengal",9,0
921,"Kolkata, West Bengal",16,0
437,"Kolkata, West Bengal",18,0
51,"Kolkata, West Bengal",19,0
439,"Kolkata, West Bengal",20,0
615,"Kolkata, West Bengal",21,0
155,"Kolkata, West Bengal",21,0
821,"Kolkata, West Bengal",20,0
871,"Kolkata, West Bengal",10,0
526,"Kolkata, West Bengal",21,0
752,"Kolkata, West Bengal",11,0
451,"Kolkata, West Bengal",10,0
779,"Kolkata, West Bengal",11,0
605,"Kolkata, West Bengal",15,0
211,"Kolkata, West Bengal",9,0
251,"Kolkata, West Bengal",18,0
319,"Kolkata, West Bengal",16,0
912,"Kolkata, West Bengal",21,0
865,"Kolkata, West Bengal",18,0
320,"Kolkata, West Bengal",18,0
505,"Kolkata, West Bengal",18,0
511,"Kolkata, West Bengal",10,0
776,"Kolkata, West Bengal",11,0
301,"Kolkata, West Bengal",17,0
751,"Kolkata, West Bengal",15,0
345,"Kolkata, West Bengal",12,0
774,"Kolkata, West Bengal",18,0
769,"Kolkata, West Bengal",13,0
798,"Kolkata, West Bengal",10,0
387,"Kolkata, West Bengal",21,0
928,"Kolkata, West Bengal",19,0
102,"Kolkata, West Bengal",21,0
841,"Kolkata, West Bengal",16,0
971,"Kolkata, West Bengal",12,0
266,"Kolkata, West Bengal",17,0
813,"Kolkata, West Bengal",13,0
237,"Kolkata, West Bengal",21,0
429,"Kolkata, West Bengal",17,0
542,"Kolkata, West Bengal",12,0
90,"Kolkata, West Bengal",18,0
206,"Kolkata, West Bengal",13,0
64,"Kolkata, West Bengal",17,0
862,"Kolkata, West Bengal",16,0
114,"Kolkata, West Bengal",11,0
906,"Kolkata, West Bengal",9,0
888,"Kolkata, West Bengal",11,0
570,"Kolkata, West Bengal",12,0
393,"Kolkata, West Bengal",10,0
178,"Kolkata, West Bengal",9,0
697,"Kolkata, West Bengal",15,0
521,"Kolkata, West Bengal",16,0
112,"Kolkata, West Bengal",15,0
188,"Kolkata, West Bengal",13,0
548,"Kolkata, West Bengal",20,0
642,"Kolkata, West Bengal",9,0
441,"Kolkata, West Bengal",15,0
724,"Kolkata, West Bengal",21,0
468,"Kolkata, West Bengal",15,0
338,"Kolkata, West Bengal",17,0
428,"Kolkata, West Bengal",11,0
822,"Kolkata, West Bengal",17,0
539,"Kolkata, West Bengal",9,0
280,"Kolkata, West Bengal",9,0
90,"Kolkata, West Bengal",12,0
77,"Kolkata, West Bengal",17,0
184,"Kolkata, West Bengal",14,0
250,"Kolkata, West Bengal",21,0
889,"Kolkata, West Bengal",19,0
829,"Kolkata, West Bengal",11,0
979,"Kolkata, West Bengal",9,0
82,"Kolkata, West Bengal",12,0
97,"Kolkata, West Bengal",20,0
552,"Kolkata, West Bengal",21,0
456,"Kolkata, West Bengal",17,0
623,"Kolkata, West Bengal",11,0
777,"Kolkata, West Bengal",20,0
854,"Kolkata, West Bengal",17,0
148,"Kolkata, West Bengal",15,0
733,"Kolkata, West Bengal",20,0
921,"Kolkata, West Bengal",12,0
775,"Kolkata, West Bengal",11,0
596,"Kolkata, West Bengal",18,0
788,"Kolkata, West Bengal",13,0
662,"Kolkata, West Bengal",13,0
992,"Kolkata, West Bengal",11,0
511,"Kolkata, West Bengal",20,0
692,"Kolkata, West Bengal",17,0
818,"Kolkata, West Bengal",12,0
54,"Kolkata, West Bengal",19,0
267,"Kolkata, West Bengal",13,0
552,"Kolkata, West Bengal",12,0
816,"Kolkata, West Bengal",13,0
447,"Kolkata, West Bengal",15,0
920,"Kolkata, West Bengal",17,0
844,"Kolkata, West Bengal",15,0
442,"Kolkata, West Bengal",21,0
256,"Kolkata, West Bengal",13,0
64,"Kolkata, West Bengal",18,0
907,"Kolkata, West Bengal",18,0
603,"Kolkata, West Bengal",15,0
941,"Kolkata, West Bengal",18,0
510,"Kolkata, West Bengal",13,0
740,"Kolkata, West Bengal",11,0
624,"Kolkata, West Bengal",15,0
913,"Kolkata, West Bengal",21,0
792,"Kolkata, West Bengal",19,0
290,"Kolkata, West Bengal",19,0
613,"Kolkata, West Bengal",10,0
145,"Kolkata, West Bengal",20,0
949,"Kolkata, West Bengal",17,0
783,"Kolkata, West Bengal",18,0
534,"Kolkata, West Bengal",18,0
456,"Kolkata, West Bengal",20,0
280,"Kolkata, West Bengal",9,0
798,"Kolkata, West Bengal",21,0
704,"Kolkata, West Bengal",14,0
220,"Kolkata, West Bengal",15,0
590,"Kolkata, West Bengal",21,0
85,"Kolkata, West Bengal",16,0
574,"Kolkata, West Bengal",18,0
209,"Kolkata, West Bengal",17,0
888,"Kolkata, West Bengal",10,0
748,"Kolkata, West Bengal",19,0
292,"Kolkata, West Bengal",18,0
135,"Kolkata, West Bengal",10,0
845,"Kolkata, West Bengal",13,0
627,"Kolkata, West Bengal",21,0
731,"Kolkata, West Bengal",13,0
606,"Kolkata, West Bengal",14,0
623,"Kolkata, West Bengal",11,0
695,"Kolkata, West Bengal",16,0
845,"Kolkata, West Bengal",21,0
77,"Kolkata, West Bengal",9,0
669,"Kolkata, West Bengal",14,0
605,"Kolkata, West Bengal",12,0
389,"Kolkata, West Bengal",9,0
847,"Kolkata, West Bengal",15,0
380,"Kolkata, West Bengal",17,0
689,"Kolkata, West Bengal",21,0
555,"Kolkata, West Bengal",12,0
397,"Kolkata, West Bengal",12,0
522,"Kolkata, West Bengal",14,0
280,"Kolkata, West Bengal",20,0
239,"Kolkata, West Bengal",11,0
274,"Kolkata, West Bengal",21,0
434,"Kolkata, West Bengal",20,0
426,"Kolkata, West Bengal",14,0
332,"Kolkata, West Bengal",15,0
682,"Kolkata, West Bengal",19,0
677,"Kolkata, West Bengal",18,0
794,"Kolkata, West Bengal",18,0
308,"Kolkata, West Bengal",11,0
408,"Kolkata, West Bengal",15,0
759,"Kolkata, West Bengal",11,0
505,"Kolkata, West Bengal",21,0
460,"Kolkata, West Bengal",21,0
698,"Kolkata, West Bengal",10,0
367,"Kolkata, West Bengal",20,0
726,"Kolkata, West Bengal",18,0
274,"Kolkata, West Bengal",12,0
868,"Kolkata, West Bengal",20,0
283,"Kolkata, West Bengal",16,0
733,"Kolkata, West Bengal",21,0
713,"Kolkata, West Bengal",17,0
876,"Kolkata, West Bengal",15,0
423,"Kolkata, West Bengal",9,0
721,"Kolkata, West Bengal",11,0
657,"Kolkata, West Bengal",21,0
521,"Kolkata, West Bengal",20,0
282,"Kolkata, West Bengal",17,0
741,"Kolkata, West Bengal",20,0
162,"Kolkata, West Bengal",9,0
879,"Kolkata, West Bengal",17,0
546,"Kolkata, West Bengal",16,0
491,"Kolkata, West Bengal",9,0
613,"Kolkata, West Bengal",14,0
317,"Kolkata, West Bengal",13,0
559,"Kolkata, West Bengal",14,0
856,"Kolkata, West Bengal",18,0
435,"Kolkata, West Bengal",20,0
436,"Kolkata, West Bengal",21,0
162,"Kolkata, West Bengal",21,0
662,"Kolkata, West Bengal",21,0
674,"Kolkata, West Bengal",13,0
130,"Kolkata, West Bengal",14,0
748,"Kolkata, West Bengal",13,0
162,"Kolkata, West Bengal",19,0
51,"Kolkata, West Bengal",20,0
691,"Kolkata, West Bengal",13,0
269,"Kolkata, West Bengal",12,0
615,"Kolkata, West Bengal",11,0
904,"Kolkata, West Bengal",11,0
785,"Kolkata, West Bengal",12,0
274,"Kolkata, West Bengal",17,0
434,"Kolkata, West Bengal",10,0
452,"Kolkata, West Bengal",17,0
687,"Kolkata, West Bengal",9,0
179,"Kolkata, West Bengal",9,0
102,"Kolkata, West Bengal",13,0
733,"Kolkata, West Bengal",14,0
779,"Kolkata, West Bengal",14,0
721,"Kolkata, West Bengal",11,0
759,"Kolkata, West Bengal",15,0
465,"Kolkata, West Bengal",17,0
296,"Kolkata, West Bengal",19,0
885,"Kolkata, West Bengal",20,0
488,"Kolkata, West Bengal",18,0
252,"Kolkata, West Bengal",16,0
233,"Kolkata, West Bengal",14,0
172,"Kolkata, West Bengal",20,0
450,"Kolkata, West Bengal",16,0
816,"Kolkata, West Bengal",20,0
343,"Kolkata, West Bengal",13,0
329,"Kolkata, West Bengal",16,0
886,"Kolkata, West Bengal",18,0
933,"Kolkata, West Bengal",20,0
659,"Kolkata, West Bengal",12,0
247,"Kolkata, West Bengal",18,0
70000,"Kolkata, West Bengal",10,1
70000,"Kolkata, West Bengal",20,1
70000,"Kolkata, West Bengal",16,1
70000,"Kolkata, West Bengal",15,1
70000,"Kolkata, West Bengal",18,1
70000,"Kolkata, West Bengal",18,1
25000,"Kolkata, West Bengal",10,1
25000,"Kolkata, West Bengal",14,1
70000,"Kolkata, West Bengal",14,1
70000,"Kolkata, West Bengal",11,1
25000,"Kolkata, West Bengal",19,1
70000,"Kolkata, West Bengal",10,1
25000,"Kolkata, West Bengal",20,1
25000,"Kolkata, West Bengal",9,1
25000,"Kolkata, West Bengal",14,1
25000,"Kolkata, West Bengal",20,1
25000,"Kolkata, West Bengal",13,1
70000,"Kolkata, West Bengal",19,1
25000,"Kolkata, West Bengal",17,1
70000,"Kolkata, West Bengal",9,1
70000,"Kolkata, West Bengal",15,1
25000,"Kolkata, West Bengal",13,1
25000,"Kolkata, West Bengal",13,1
70000,"Kolkata, West Bengal",10,1
25000,"Kolkata, West Bengal",19,1
25000,"Kolkata, West Bengal",11,1
70000,"Kolkata, West Bengal",15,1
70000,"Kolkata, West Bengal",14,1
25000,"Kolkata, West Bengal",20,1
70000,"Kolkata, West Bengal",10,1
25000,"Kolkata, West Bengal",14,1
25000,"Kolkata, West Bengal",10,1
25000,"Kolkata, West Bengal",10,1
70000,"Kolkata, West Bengal",10,1
70000,"Kolkata, West Bengal",19,1
70000,"Kolkata, West Bengal",11,1
70000,"Kolkata, West Bengal",10,1
70000,"Kolkata, West Bengal",12,1
25000,"Kolkata, West Bengal",17,1
25000,"Kolkata, West Bengal",14,1
25000,"Kolkata, West Bengal",9,1
25000,"Kolkata, West Bengal",16,1
70000,"Kolkata, West Bengal",20,1
25000,"Kolkata, West Bengal",15,1
70000,"Kolkata, West Bengal",18,1
25000,"Kolkata, West Bengal",11,1
70000,"Kolkata, West Bengal",9,1
70000,"Kolkata, West Bengal",13,1
25000,"Kolkata, West Bengal",21,1
25000,"Kolkata, West Bengal",12,1
187,"Kolkata, West Bengal",5,1
233,"Kolkata, West Bengal",2,1
450,"Kolkata, West Bengal",2,1
379,"Kolkata, West Bengal",6,1
834,"Kolkata, West Bengal",2,1
557,"Kolkata, West Bengal",6,1
901,"Kolkata, West Bengal",6,1
118,"Kolkata, West Bengal",5,1
595,"Kolkata, West Bengal",2,1
823,"Kolkata, West Bengal",6,1
102,"Kolkata, West Bengal",3,1
499,"Kolkata, West Bengal",4,1
254,"Kolkata, West Bengal",1,1
175,"Kolkata, West Bengal",1,1
796,"Kolkata, West Bengal",5,1
92,"Kolkata, West Bengal",2,1
801,"Kolkata, West Bengal",2,1
932,"Kolkata, West Bengal",6,1
160,"Kolkata, West Bengal",0,1
810,"Kolkata, West Bengal",6,1
712,"Kolkata, West Bengal",4,1
232,"Kolkata, West Bengal",3,1
897,"Kolkata, West Bengal",1,1
144,"Kolkata, West Bengal",6,1
423,"Kolkata, West Bengal",0,1
961,"Kolkata, West Bengal",0,1
569,"Kolkata, West Bengal",6,1
949,"Kolkata, West Bengal",5,1
409,"Kolkata, West Bengal",1,1
949,"Kolkata, West Bengal",5,1
745,"Kolkata, West Bengal",3,1
330,"Kolkata, West Bengal",0,1
244,"Kolkata, West Bengal",0,1
913,"Kolkata, West Bengal",4,1
244,"Kolkata, West Bengal",3,1
716,"Kolkata, West Bengal",0,1
142,"Kolkata, West Bengal",3,1
721,"Kolkata, West Bengal",1,1
995,"Kolkata, West Bengal",2,1
110,"Kolkata, West Bengal",0,1
683,"Kolkata, West Bengal",4,1
100,"Kolkata, West Bengal",1,1
452,"Kolkata, West Bengal",6,1
838,"Kolkata, West Bengal",3,1
54,"Kolkata, West Bengal",6,1
515,"Kolkata, West Bengal",5,1
653,"Kolkata, West Bengal",1,1
731,"Kolkata, West Bengal",6,1
878,"Kolkata, West Bengal",0,1
583,"Kolkata, West Bengal",3,1
